"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2524","0.0-0.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","48353","0.0-1.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":45828}]","45828","","",""
"","","","","","instructions","2","50611","0.0-2.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":2257}]","2257","","",""
"true","","","","","fullscreen","3","52881","0.0-3.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1254","","",""
"","","","","","instructions","4","71747","0.0-4.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":18867}]","18867","","",""
"","","","","","html-keyboard-response","5","74760","0.0-5.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","77775","0.0-6.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","80788","0.0-7.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","83733","0.0-8.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2945","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","86752","0.0-9.0-0.0-0.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","89806","0.0-10.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","92826","0.0-11.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","95828","0.0-12.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","98832","0.0-13.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","100910","0.0-14.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2077","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","15","103912","0.0-15.0-1.0-0.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_10/semantic_series_10_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","106919","0.0-16.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","109920","0.0-17.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","112934","0.0-18.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","115945","0.0-19.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","117513","0.0-20.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1568","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","21","120521","0.0-21.0-0.0-0.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","123522","0.0-22.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","126531","0.0-23.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_7/causal_series_7_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","129536","0.0-24.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_7/causal_series_7_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","25","132541","0.0-25.0","0D5F27DF00A943C283A57A5D7355DF88","010e2f80-909e-4786-8162-981c971108e5","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_7/causal_series_7_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
