"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","6196","0.0-0.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","","","",""
"","","","","","instructions","1","16134","0.0-1.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","[{""page_index"":0,""viewing_time"":9937}]","9937","","",""
"","","","","","instructions","2","31254","0.0-2.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","[{""page_index"":0,""viewing_time"":15119}]","15119","","",""
"true","","","","","fullscreen","3","68457","0.0-3.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","36195","","",""
"","","","","","instructions","4","122142","0.0-4.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","[{""page_index"":0,""viewing_time"":53684}]","53684","","",""
"","","","","","html-keyboard-response","5","129152","0.0-5.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","136164","0.0-6.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","143180","0.0-7.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","151249","0.0-8.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","8066","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","158257","0.0-9.0-0.0-0.0","C866FB61FF014B5F9961C174B8BF2AC1","0199ca9f-d237-74a5-8899-df12c162bba0","0199ca9a-24f6-7920-8e89-34de50b14c43","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
