"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","806","0.0-0.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","2686","0.0-1.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":1879}]","1880","","","",""
"","","","","","instructions","2","5435","0.0-2.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":2748}]","2748","","","",""
"true","","","","","fullscreen","3","8187","0.0-3.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","1749","","","",""
"","","","","","instructions","4","17635","0.0-4.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":9446}]","9447","","","",""
"","","","","","html-keyboard-response","5","24639","0.0-5.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","31642","0.0-6.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","38645","0.0-7.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","42136","0.0-8.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","3489","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","49139","0.0-9.0-1.0-0.0","706AA03E11BE4E83B70BA6ED9F8AEA0D","0199d04c-2d74-7838-a5ff-dd1a13c59f69","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
